Product_ID;Customer_ID;Product_Type;Open_Date;Currency;Balance;Credit_Limit
27978;9673;Credit Card;05.10.2020;YTL;16.59;4500
27979;5366;Demand;05.10.2020;EUR;17.77;0
27980;431;Credit Card;05.10.2020;YTL;0;4000
27981;1009;Demand;05.10.2020;YTL;230.86;0
27982;11136;Credit Card;05.10.2020;YTL;0;20000
27983;5354;Credit Card;05.10.2020;YTL;27.9;3500
27984;10821;Demand;05.10.2020;YTL;157.14;0
27985;6961;Credit Card;05.10.2020;YTL;52.77;11500
27986;11478;Credit Card;05.10.2020;YTL;0;1500
27987;4350;Demand;05.10.2020;EUR;53.31;0
27988;8425;Demand;05.10.2020;USD;6.48;0
27989;9825;Credit Card;05.10.2020;YTL;0;2000
27990;4555;Demand;05.10.2020;USD;20.58;0
27991;11537;Credit Card;05.10.2020;YTL;0;10000
27992;1285;Demand;05.10.2020;YTL;110.11;0
27993;8584;Demand;05.10.2020;YTL;1034.41;0
27994;1746;Credit Card;05.10.2020;YTL;8125.61;9000
27995;6726;Demand;05.10.2020;YTL;86.88;0
27996;10547;Demand;05.10.2020;YTL;150.99;0
27997;4728;Credit Card;05.10.2020;YTL;0;3500
27998;512;Time Deposit;05.10.2020;YTL;7346.9;0
27999;1319;Time Deposit;05.10.2020;YTL;1000;0
28000;9141;Time Deposit;05.10.2020;YTL;10603.76;0
28001;6385;Time Deposit;05.10.2020;USD;1000;0
28002;5170;Time Deposit;05.10.2020;USD;1000;0
28003;10807;Time Deposit;05.10.2020;YTL;5000;0
28004;5790;Time Deposit;05.10.2020;YTL;1000;0
28005;7044;Time Deposit;05.10.2020;USD;1000;0
28006;6174;Time Deposit;05.10.2020;USD;1000;0
28007;4765;Time Deposit;05.10.2020;YTL;8709.7;0
28008;11843;Time Deposit;05.10.2020;USD;1000;0
28009;11834;Time Deposit;05.10.2020;USD;1000;0
28010;8376;Time Deposit;05.10.2020;USD;5000;0
28011;1414;Time Deposit;05.10.2020;YTL;2406.39;0
28012;2916;Time Deposit;05.10.2020;YTL;6005.87;0
28013;11650;Time Deposit;05.10.2020;YTL;7011.74;0
28014;385;Time Deposit;05.10.2020;YTL;6426.82;0
28015;11546;Time Deposit;05.10.2020;YTL;1000;0
28016;6703;Time Deposit;05.10.2020;YTL;7813.03;0
28017;8926;Time Deposit;05.10.2020;YTL;6136.84;0
28018;8262;Time Deposit;05.10.2020;YTL;5000;0
28019;1928;Time Deposit;05.10.2020;YTL;2164.84;0
28020;4177;Time Deposit;05.10.2020;USD;1000;0
28021;9268;Time Deposit;05.10.2020;YTL;1286.66;0
28022;1752;Time Deposit;05.10.2020;EUR;2000;0
28023;9830;Time Deposit;05.10.2020;EUR;2000;0
28024;6011;Time Deposit;05.10.2020;YTL;1000;0
28025;5214;Demand;06.10.2020;USD;10.23;0
28026;7896;Credit Card;06.10.2020;YTL;0.74;17000
28027;4604;Demand;06.10.2020;USD;9.24;0
28028;2945;Demand;06.10.2020;USD;8057.92;0
28029;5480;Demand;06.10.2020;USD;5.12;0
28030;11551;Demand;06.10.2020;USD;3.47;0
28031;10456;Credit Card;06.10.2020;YTL;211.75;6000
28032;4705;Demand;06.10.2020;YTL;7624.73;0
28033;1219;Demand;06.10.2020;XAU;16.74;0
28034;11671;Demand;06.10.2020;YTL;25.37;0
28035;7685;Credit Card;06.10.2020;YTL;0;1000
28036;1219;Demand;06.10.2020;YTL;4932.08;0
28037;9586;Demand;06.10.2020;YTL;5226.05;0
28038;8995;Demand;06.10.2020;YTL;1620.16;0
28039;341;Demand;06.10.2020;USD;20430.36;0
28040;223;Credit Card;06.10.2020;YTL;4.47;2000
28041;2082;Demand;06.10.2020;XAU;0.69;0
28042;8597;Demand;06.10.2020;XAU;1.4;0
28043;2483;Demand;06.10.2020;XAU;0.29;0
28044;140;Demand;06.10.2020;EUR;77.32;0
28045;8597;Demand;06.10.2020;YTL;213.49;0
28046;11801;Demand;06.10.2020;YTL;92.55;0
28047;1219;Credit Card;06.10.2020;YTL;0;14500
28048;140;Demand;06.10.2020;YTL;95.81;0
28049;11509;Demand;06.10.2020;USD;11.37;0
28050;3392;Time Deposit;06.10.2020;USD;1000;0
28051;11212;Time Deposit;06.10.2020;YTL;358549.26;0
28052;2999;Time Deposit;06.10.2020;USD;1000;0
28053;9998;Time Deposit;06.10.2020;USD;1000;0
28054;2931;Time Deposit;06.10.2020;YTL;8827.54;0
28055;6868;Time Deposit;06.10.2020;USD;10000;0
28056;9642;Time Deposit;06.10.2020;EUR;2000;0
28057;2543;Time Deposit;06.10.2020;YTL;5000;0
28058;1338;Time Deposit;06.10.2020;USD;25000;0
28059;8184;Time Deposit;06.10.2020;EUR;2000;0
28060;4708;Time Deposit;06.10.2020;YTL;2200.54;0
28061;5017;Time Deposit;06.10.2020;YTL;14089.75;0
28062;5166;Time Deposit;06.10.2020;EUR;2000;0
28063;4301;Time Deposit;06.10.2020;USD;1000;0
28064;2343;Time Deposit;06.10.2020;EUR;2000;0
28065;1867;Time Deposit;06.10.2020;USD;1000;0
28066;5665;Time Deposit;06.10.2020;USD;1000;0
28067;4584;Time Deposit;06.10.2020;USD;1000;0
28068;9135;Time Deposit;06.10.2020;USD;1000;0
28069;11397;Time Deposit;06.10.2020;YTL;2988.28;0
28070;5157;Time Deposit;06.10.2020;YTL;5000;0
28071;6737;Time Deposit;06.10.2020;USD;3036.39;0
28072;1787;Time Deposit;06.10.2020;USD;1000;0
28073;6095;Time Deposit;06.10.2020;YTL;7097.7;0
28074;8698;Time Deposit;06.10.2020;YTL;90000;0
28075;6496;Time Deposit;06.10.2020;YTL;6126.29;0
28076;1222;Time Deposit;06.10.2020;YTL;5171.4;0
28077;262;Time Deposit;06.10.2020;YTL;93008.04;0
28078;4286;Time Deposit;06.10.2020;YTL;224960.76;0
28079;11735;Time Deposit;06.10.2020;YTL;1000;0
28080;6968;Demand;07.10.2020;XAU;249.74;0
28081;7872;Credit Card;07.10.2020;YTL;0;58000
28082;5840;Credit Card;07.10.2020;YTL;34458.02;38000
28083;10218;Demand;07.10.2020;YTL;175.91;0
28084;11175;Demand;07.10.2020;YTL;157.72;0
28085;5354;Demand;07.10.2020;YTL;33.94;0
28086;6345;Demand;07.10.2020;YTL;18.59;0
28087;4672;Credit Card;07.10.2020;YTL;0;2000
28088;1537;Demand;07.10.2020;EUR;38733.96;0
28089;9805;Demand;07.10.2020;YTL;189.99;0
28090;10318;Demand;07.10.2020;YTL;139.74;0
28091;2945;Credit Card;07.10.2020;YTL;8185.57;12500
28092;1194;Credit Card;07.10.2020;YTL;0;2500
28093;3559;Credit Card;07.10.2020;YTL;1.67;500
28094;7373;Credit Card;07.10.2020;YTL;446.17;58000
28095;10133;Credit Card;07.10.2020;YTL;0;2000
28096;4259;Demand;07.10.2020;YTL;108.45;0
28097;6364;Demand;07.10.2020;YTL;67.53;0
28098;3028;Demand;07.10.2020;YTL;31.9;0
28099;9704;Demand;07.10.2020;YTL;3706.69;0
28100;1537;Demand;07.10.2020;YTL;1900.73;0
28101;8308;Demand;07.10.2020;EUR;5.56;0
28102;1957;Credit Card;07.10.2020;YTL;1000;1000
28103;8097;Demand;07.10.2020;YTL;60.72;0
28104;1537;Demand;07.10.2020;USD;11460.6;0
28105;5317;Demand;07.10.2020;EUR;4549.82;0
28106;3770;Demand;07.10.2020;EUR;10.67;0
28107;4435;Demand;07.10.2020;YTL;94.59;0
28108;11099;Demand;07.10.2020;YTL;38.12;0
28109;5115;Demand;07.10.2020;XAU;0.43;0
28110;8234;Demand;07.10.2020;YTL;42.87;0
28111;10641;Time Deposit;07.10.2020;USD;1000;0
28112;2051;Time Deposit;07.10.2020;YTL;190000;0
28113;2902;Time Deposit;07.10.2020;USD;34326.93;0
28114;3961;Time Deposit;07.10.2020;USD;1000;0
28115;11997;Time Deposit;07.10.2020;YTL;136287.05;0
28116;5097;Time Deposit;07.10.2020;USD;1644.64;0
28117;6131;Time Deposit;07.10.2020;YTL;3551.04;0
28118;5243;Time Deposit;07.10.2020;EUR;2000;0
28119;6468;Time Deposit;07.10.2020;YTL;5000;0
28120;1614;Time Deposit;07.10.2020;USD;1000;0
28121;11201;Time Deposit;07.10.2020;YTL;1000;0
28122;10462;Time Deposit;07.10.2020;YTL;36251.26;0
28123;6600;Time Deposit;07.10.2020;EUR;4266.01;0
28124;224;Time Deposit;07.10.2020;YTL;5000;0
28125;343;Time Deposit;07.10.2020;YTL;219521.19;0
28126;9465;Time Deposit;07.10.2020;YTL;1070.86;0
28127;5877;Time Deposit;07.10.2020;USD;1000;0
28128;10580;Time Deposit;07.10.2020;EUR;2000;0
28129;3795;Time Deposit;07.10.2020;YTL;230965.28;0
28130;551;Time Deposit;07.10.2020;YTL;5902.9;0
28131;1628;Time Deposit;07.10.2020;USD;1000;0
28132;11365;Time Deposit;07.10.2020;USD;1000;0
28133;6437;Time Deposit;07.10.2020;YTL;3738.99;0
28134;8703;Time Deposit;07.10.2020;EUR;2000;0
28135;10873;Time Deposit;07.10.2020;USD;1000;0
28136;9902;Time Deposit;07.10.2020;YTL;4200.92;0
28137;9367;Time Deposit;07.10.2020;USD;1000;0
28138;11985;Demand;08.10.2020;YTL;886.12;0
28139;3562;Demand;08.10.2020;YTL;316.31;0
28140;40;Demand;08.10.2020;YTL;4605.26;0
28141;7663;Demand;08.10.2020;YTL;147.77;0
28142;7664;Credit Card;08.10.2020;YTL;84.87;30000
28143;11571;Demand;08.10.2020;YTL;117.48;0
28144;9861;Demand;08.10.2020;YTL;19.86;0
28145;6944;Demand;08.10.2020;YTL;33.79;0
28146;1042;Demand;08.10.2020;YTL;79.06;0
28147;6148;Demand;08.10.2020;EUR;1517.96;0
28148;6508;Credit Card;08.10.2020;YTL;83.64;1000
28149;5497;Demand;08.10.2020;YTL;70.86;0
28150;8977;Demand;08.10.2020;XAU;0.69;0
28151;1468;Demand;08.10.2020;USD;6.81;0
28152;1369;Demand;08.10.2020;USD;6.22;0
28153;7517;Demand;08.10.2020;YTL;180.3;0
28154;997;Demand;08.10.2020;EUR;71.81;0
28155;10628;Demand;08.10.2020;YTL;12.64;0
28156;8983;Demand;08.10.2020;EUR;8.47;0
28157;1164;Credit Card;08.10.2020;YTL;8.55;2000
28158;878;Demand;08.10.2020;XAU;12.24;0
28159;5248;Demand;08.10.2020;YTL;105.99;0
28160;5460;Demand;08.10.2020;YTL;151.64;0
28161;10760;Time Deposit;08.10.2020;YTL;1000;0
28162;1202;Time Deposit;08.10.2020;USD;1000;0
28163;9723;Time Deposit;08.10.2020;USD;1000;0
28164;9808;Time Deposit;08.10.2020;USD;370000;0
28165;4891;Time Deposit;08.10.2020;USD;1000;0
28166;8997;Time Deposit;08.10.2020;YTL;1000;0
28167;190;Time Deposit;08.10.2020;USD;1000;0
28168;644;Time Deposit;08.10.2020;EUR;2000;0
28169;10250;Time Deposit;08.10.2020;YTL;45000;0
28170;3675;Time Deposit;08.10.2020;USD;1000;0
28171;1369;Time Deposit;08.10.2020;YTL;10000;0
28172;7433;Time Deposit;08.10.2020;YTL;62269.19;0
28173;3348;Time Deposit;08.10.2020;YTL;5000;0
28174;7809;Time Deposit;08.10.2020;YTL;10000;0
28175;11408;Time Deposit;08.10.2020;YTL;1000;0
28176;214;Time Deposit;08.10.2020;USD;315000;0
28177;3127;Time Deposit;08.10.2020;YTL;80000;0
28178;3830;Time Deposit;08.10.2020;YTL;6492.01;0
28179;8713;Time Deposit;08.10.2020;YTL;390000;0
28180;3298;Time Deposit;08.10.2020;YTL;3807.19;0
28181;2290;Time Deposit;08.10.2020;YTL;1000;0
28182;7005;Time Deposit;08.10.2020;USD;1000;0
28183;7656;Time Deposit;08.10.2020;YTL;5217.73;0
28184;3704;Time Deposit;08.10.2020;YTL;73748.66;0
28185;1113;Time Deposit;08.10.2020;USD;1000;0
28186;6609;Time Deposit;08.10.2020;YTL;200000;0
28187;10032;Credit Card;09.10.2020;YTL;17.75;3000
28188;6255;Demand;09.10.2020;EUR;66.33;0
28189;8918;Demand;09.10.2020;YTL;163.98;0
28190;7944;Credit Card;09.10.2020;YTL;1500;1500
28191;3525;Demand;09.10.2020;YTL;129.1;0
28192;1623;Credit Card;09.10.2020;YTL;11785.31;13000
28193;8078;Credit Card;09.10.2020;YTL;0;1500
28194;11167;Demand;09.10.2020;YTL;39.47;0
28195;7698;Demand;09.10.2020;USD;3.19;0
28196;6142;Demand;09.10.2020;YTL;38.01;0
28197;8597;Demand;09.10.2020;USD;6.99;0
28198;10456;Demand;09.10.2020;XAU;13.44;0
28199;7939;Demand;09.10.2020;YTL;26.64;0
28200;4312;Demand;09.10.2020;XAU;4.71;0
28201;4364;Demand;09.10.2020;YTL;69.23;0
28202;5190;Demand;09.10.2020;USD;2.45;0
28203;9947;Demand;09.10.2020;XAU;1.86;0
28204;1070;Credit Card;09.10.2020;YTL;4276.22;11000
28205;7698;Demand;09.10.2020;YTL;156.2;0
28206;1219;Demand;09.10.2020;EUR;15360.18;0
28207;4078;Demand;09.10.2020;XAU;3.05;0
28208;1372;Time Deposit;09.10.2020;YTL;2005.04;0
28209;4984;Time Deposit;09.10.2020;USD;1000;0
28210;11129;Time Deposit;09.10.2020;YTL;90323.41;0
28211;6302;Time Deposit;09.10.2020;YTL;6473.81;0
28212;6789;Time Deposit;09.10.2020;YTL;5000;0
28213;9035;Time Deposit;09.10.2020;YTL;74098.8;0
28214;545;Time Deposit;09.10.2020;EUR;2000;0
28215;7435;Time Deposit;09.10.2020;YTL;1000;0
28216;4826;Time Deposit;09.10.2020;EUR;2000;0
28217;9053;Time Deposit;09.10.2020;USD;1000;0
28218;1070;Time Deposit;09.10.2020;EUR;1015000;0
28219;1240;Time Deposit;09.10.2020;USD;1000;0
28220;1006;Time Deposit;09.10.2020;YTL;5000;0
28221;8839;Time Deposit;09.10.2020;USD;1000;0
28222;700;Time Deposit;09.10.2020;EUR;2000;0
28223;11296;Time Deposit;09.10.2020;YTL;1000;0
28224;4839;Time Deposit;09.10.2020;YTL;1000;0
28225;11517;Time Deposit;09.10.2020;USD;1000;0
28226;1244;Time Deposit;09.10.2020;EUR;2000;0
28227;5385;Time Deposit;09.10.2020;YTL;55000;0
28228;4818;Time Deposit;09.10.2020;EUR;2000;0
28229;11147;Time Deposit;09.10.2020;YTL;93518.29;0
28230;5462;Time Deposit;09.10.2020;USD;1000;0
28231;449;Time Deposit;09.10.2020;USD;4070.64;0
28232;2856;Time Deposit;09.10.2020;USD;1000;0
28233;11448;Time Deposit;09.10.2020;YTL;4003.69;0
28234;333;Time Deposit;09.10.2020;YTL;285000;0
28235;1787;Demand;10.10.2020;USD;15.02;0
28236;3227;Demand;10.10.2020;EUR;13.41;0
28237;4361;Demand;10.10.2020;YTL;40.87;0
28238;6314;Credit Card;10.10.2020;YTL;15.8;5000
28239;251;Demand;10.10.2020;XAU;9.12;0
28240;1760;Credit Card;10.10.2020;YTL;1081.21;2000
28241;781;Demand;10.10.2020;YTL;108.72;0
28242;11041;Demand;10.10.2020;YTL;22.99;0
28243;251;Demand;10.10.2020;USD;7940.34;0
28244;6251;Demand;10.10.2020;USD;8.27;0
28245;6229;Demand;10.10.2020;YTL;127.84;0
28246;150;Demand;10.10.2020;YTL;179.49;0
28247;5016;Credit Card;10.10.2020;YTL;1079.4;1500
28248;6723;Demand;10.10.2020;XAU;1.94;0
28249;5642;Demand;10.10.2020;EUR;65.54;0
28250;9012;Demand;10.10.2020;YTL;52.51;0
28251;9289;Credit Card;10.10.2020;YTL;10.63;5000
28252;7956;Demand;10.10.2020;YTL;68.9;0
28253;11588;Demand;10.10.2020;USD;263.46;0
28254;5366;Demand;10.10.2020;USD;2.75;0
28255;1692;Demand;10.10.2020;USD;4936.89;0
28256;8;Demand;10.10.2020;YTL;909.49;0
28257;1298;Credit Card;10.10.2020;YTL;1351.17;1500
28258;4395;Demand;10.10.2020;USD;1.42;0
28259;7347;Demand;10.10.2020;USD;18.53;0
28260;8995;Credit Card;10.10.2020;YTL;15000;15000
28261;3483;Demand;10.10.2020;YTL;87.23;0
28262;9440;Demand;10.10.2020;USD;4.32;0
28263;4135;Demand;10.10.2020;USD;1.18;0
28264;1760;Demand;10.10.2020;YTL;175.01;0
28265;5566;Demand;10.10.2020;YTL;85.13;0
28266;9387;Demand;10.10.2020;YTL;2759.72;0
28267;6723;Demand;10.10.2020;YTL;4455.2;0
28268;8717;Demand;10.10.2020;USD;8.84;0
28269;10210;Demand;10.10.2020;XAU;10.83;0
28270;5398;Time Deposit;10.10.2020;YTL;4523.79;0
28271;9212;Time Deposit;10.10.2020;USD;1000;0
28272;11358;Time Deposit;10.10.2020;EUR;2000;0
28273;4850;Time Deposit;10.10.2020;YTL;7089.77;0
28274;7760;Time Deposit;10.10.2020;USD;1000;0
28275;7850;Time Deposit;10.10.2020;YTL;8141.34;0
28276;11392;Time Deposit;10.10.2020;YTL;5956.37;0
28277;4125;Time Deposit;10.10.2020;USD;1000;0
28278;9042;Time Deposit;10.10.2020;YTL;53010.77;0
28279;8579;Time Deposit;10.10.2020;USD;5000;0
28280;11164;Time Deposit;10.10.2020;YTL;706482.57;0
28281;5616;Time Deposit;10.10.2020;YTL;5000;0
28282;1601;Time Deposit;10.10.2020;YTL;1000;0
28283;812;Time Deposit;10.10.2020;YTL;12813.41;0
28284;9299;Time Deposit;10.10.2020;YTL;1000;0
28285;5127;Time Deposit;10.10.2020;EUR;2000;0
28286;10335;Time Deposit;10.10.2020;YTL;68821.95;0
28287;11399;Time Deposit;10.10.2020;EUR;2000;0
28288;4416;Time Deposit;10.10.2020;YTL;5000;0
28289;1493;Time Deposit;10.10.2020;YTL;199505.61;0
28290;2093;Time Deposit;10.10.2020;USD;1000;0
28291;6259;Time Deposit;10.10.2020;EUR;2000;0
28292;9346;Time Deposit;10.10.2020;USD;1000;0
28293;11344;Time Deposit;10.10.2020;YTL;7728.91;0
28294;2291;Time Deposit;10.10.2020;EUR;2000;0
28295;9152;Time Deposit;10.10.2020;EUR;2000;0
28296;7328;Demand;11.10.2020;EUR;5207.76;0
28297;5301;Demand;11.10.2020;USD;7491.81;0
28298;6783;Credit Card;11.10.2020;YTL;0;20500
28299;7116;Credit Card;11.10.2020;YTL;0;14000
28300;1990;Credit Card;11.10.2020;YTL;0;2000
28301;7192;Credit Card;11.10.2020;YTL;4.86;4500
28302;7898;Demand;11.10.2020;YTL;2.93;0
28303;10950;Credit Card;11.10.2020;YTL;0;2500
28304;5701;Demand;11.10.2020;YTL;52.12;0
28305;10798;Demand;11.10.2020;YTL;13.94;0
28306;10678;Demand;11.10.2020;YTL;29.64;0
28307;7952;Credit Card;11.10.2020;YTL;473.6;500
28308;1778;Credit Card;11.10.2020;YTL;7.17;4000
28309;11687;Demand;11.10.2020;USD;1.7;0
28310;7192;Demand;11.10.2020;YTL;216.42;0
28311;6310;Demand;11.10.2020;YTL;635.2;0
28312;1330;Demand;11.10.2020;USD;7.25;0
28313;5728;Demand;11.10.2020;USD;23.45;0
28314;5208;Demand;11.10.2020;USD;11.07;0
28315;4187;Demand;11.10.2020;USD;9340.01;0
28316;10706;Credit Card;11.10.2020;YTL;2.76;1000
28317;7952;Demand;11.10.2020;YTL;102.59;0
28318;2709;Credit Card;11.10.2020;YTL;0;22500
28319;5728;Demand;11.10.2020;EUR;63.78;0
28320;8725;Time Deposit;11.10.2020;EUR;2000;0
28321;2882;Time Deposit;11.10.2020;USD;1000;0
28322;10577;Time Deposit;11.10.2020;YTL;3606.17;0
28323;10602;Time Deposit;11.10.2020;YTL;1070.31;0
28324;8523;Time Deposit;11.10.2020;YTL;3748.1;0
28325;8046;Time Deposit;11.10.2020;USD;27486.02;0
28326;11036;Time Deposit;11.10.2020;EUR;2000;0
28327;10928;Time Deposit;11.10.2020;YTL;1000;0
28328;1217;Time Deposit;11.10.2020;USD;1000;0
28329;761;Time Deposit;11.10.2020;YTL;1471.75;0
28330;10642;Time Deposit;11.10.2020;EUR;2000;0
28331;7646;Time Deposit;11.10.2020;YTL;1916.52;0
28332;2647;Time Deposit;11.10.2020;YTL;5000;0
28333;4264;Time Deposit;11.10.2020;USD;1000;0
28334;6355;Time Deposit;11.10.2020;YTL;1206.89;0
28335;21;Time Deposit;11.10.2020;YTL;6608.5;0
28336;6134;Time Deposit;11.10.2020;USD;1000;0
28337;10891;Time Deposit;11.10.2020;YTL;66025.75;0
28338;386;Time Deposit;11.10.2020;USD;1000;0
28339;1198;Time Deposit;11.10.2020;YTL;1000;0
28340;5805;Demand;12.10.2020;USD;1263.53;0
28341;1313;Demand;12.10.2020;EUR;6328.97;0
28342;9961;Demand;12.10.2020;YTL;59.71;0
28343;8551;Demand;12.10.2020;XAU;0.29;0
28344;7844;Demand;12.10.2020;XAU;2.7;0
28345;770;Demand;12.10.2020;YTL;28.98;0
28346;9071;Credit Card;12.10.2020;YTL;0;2500
28347;5831;Credit Card;12.10.2020;YTL;1409.14;3500
28348;10631;Demand;12.10.2020;USD;0.53;0
28349;7222;Demand;12.10.2020;USD;14962.1;0
28350;1984;Demand;12.10.2020;USD;3;0
28351;2171;Demand;12.10.2020;YTL;477.49;0
28352;1822;Credit Card;12.10.2020;YTL;4504.28;5000
28353;7251;Demand;12.10.2020;USD;0.68;0
28354;2886;Demand;12.10.2020;XAU;0.64;0
28355;6398;Demand;12.10.2020;XAU;11.93;0
28356;8013;Demand;12.10.2020;YTL;3.74;0
28357;11456;Demand;12.10.2020;USD;16524.04;0
28358;4398;Demand;12.10.2020;XAU;0.47;0
28359;9509;Demand;12.10.2020;YTL;58.03;0
28360;6314;Demand;12.10.2020;USD;7557.34;0
28361;1580;Demand;12.10.2020;YTL;201.02;0
28362;7286;Credit Card;12.10.2020;YTL;451.78;500
28363;3810;Demand;12.10.2020;YTL;642.37;0
28364;6466;Demand;12.10.2020;EUR;16.5;0
28365;11727;Demand;12.10.2020;YTL;40.46;0
28366;7404;Demand;12.10.2020;YTL;147.14;0
28367;6826;Demand;12.10.2020;USD;9.29;0
28368;11313;Demand;12.10.2020;YTL;95.36;0
28369;10706;Demand;12.10.2020;YTL;144.32;0
28370;11496;Demand;12.10.2020;YTL;0.43;0
28371;2705;Credit Card;12.10.2020;YTL;2253.02;2500
28372;7893;Demand;12.10.2020;YTL;151.24;0
28373;5139;Demand;12.10.2020;YTL;217.85;0
28374;4222;Demand;12.10.2020;XAU;0.37;0
28375;8454;Demand;12.10.2020;EUR;44.76;0
28376;8428;Credit Card;12.10.2020;YTL;391.72;1000
28377;1330;Demand;12.10.2020;YTL;11.65;0
28378;5139;Credit Card;12.10.2020;YTL;13.59;1500
28379;6208;Demand;12.10.2020;YTL;36.9;0
28380;3171;Demand;12.10.2020;YTL;340.54;0
28381;8700;Demand;12.10.2020;EUR;17084.23;0
28382;1215;Time Deposit;12.10.2020;YTL;78149.25;0
28383;7650;Time Deposit;12.10.2020;YTL;126914.16;0
28384;1096;Time Deposit;12.10.2020;USD;1000;0
28385;8862;Time Deposit;12.10.2020;YTL;5000;0
28386;3001;Time Deposit;12.10.2020;YTL;2505.85;0
28387;7445;Time Deposit;12.10.2020;USD;1938.5;0
28388;601;Time Deposit;12.10.2020;YTL;1000;0
28389;11733;Time Deposit;12.10.2020;YTL;1050.34;0
28390;8178;Time Deposit;12.10.2020;YTL;5424.61;0
28391;10338;Time Deposit;12.10.2020;EUR;2000;0
28392;3006;Time Deposit;12.10.2020;USD;1000;0
28393;7983;Time Deposit;12.10.2020;YTL;53506.75;0
28394;11029;Time Deposit;12.10.2020;USD;1000;0
28395;6829;Time Deposit;12.10.2020;YTL;1934.78;0
28396;11893;Time Deposit;12.10.2020;YTL;1000;0
28397;9450;Time Deposit;12.10.2020;YTL;4796.06;0
28398;11605;Time Deposit;12.10.2020;YTL;38834.59;0
28399;7280;Time Deposit;12.10.2020;YTL;5000;0
28400;8274;Time Deposit;12.10.2020;USD;1293;0
28401;9780;Time Deposit;12.10.2020;YTL;1000;0
28402;9837;Time Deposit;12.10.2020;EUR;36875.17;0
28403;7886;Time Deposit;12.10.2020;YTL;3020.55;0
28404;8073;Time Deposit;12.10.2020;USD;1000;0
28405;4523;Time Deposit;12.10.2020;YTL;5000;0
28406;6321;Demand;13.10.2020;YTL;174.54;0
28407;2859;Credit Card;13.10.2020;YTL;9451.82;10500
28408;8703;Demand;13.10.2020;YTL;46.14;0
28409;8;Demand;13.10.2020;EUR;151.53;0
28410;1851;Demand;13.10.2020;XAU;3.49;0
28411;10455;Demand;13.10.2020;XAU;5.84;0
28412;11536;Demand;13.10.2020;XAU;0.58;0
28413;4833;Demand;13.10.2020;XAU;2.43;0
28414;6791;Demand;13.10.2020;USD;4.07;0
28415;11420;Credit Card;13.10.2020;YTL;11.67;2000
28416;11985;Demand;13.10.2020;EUR;134.77;0
28417;6486;Credit Card;13.10.2020;YTL;32462.66;36000
28418;3525;Demand;13.10.2020;USD;2439.14;0
28419;2;Demand;13.10.2020;YTL;283.81;0
28420;7058;Demand;13.10.2020;USD;0.75;0
28421;1851;Demand;13.10.2020;USD;3452.94;0
28422;614;Demand;13.10.2020;USD;2.6;0
28423;7517;Demand;13.10.2020;USD;6.11;0
28424;5040;Credit Card;13.10.2020;YTL;0;2500
28425;9643;Demand;13.10.2020;YTL;41.29;0
28426;6321;Demand;13.10.2020;USD;17.45;0
28427;1851;Demand;13.10.2020;YTL;2960.42;0
28428;2;Credit Card;13.10.2020;YTL;193.66;22000
28429;382;Demand;13.10.2020;XAU;6.72;0
28430;9652;Demand;13.10.2020;EUR;4.27;0
28431;614;Demand;13.10.2020;YTL;81.27;0
28432;10697;Credit Card;13.10.2020;YTL;0.75;7500
28433;1131;Time Deposit;13.10.2020;USD;1000;0
28434;5276;Time Deposit;13.10.2020;YTL;2121.43;0
28435;11101;Time Deposit;13.10.2020;YTL;1000;0
28436;1138;Time Deposit;13.10.2020;YTL;1000;0
28437;3667;Time Deposit;13.10.2020;USD;1000;0
28438;512;Time Deposit;13.10.2020;USD;1000;0
28439;6108;Time Deposit;13.10.2020;USD;1000;0
28440;7884;Time Deposit;13.10.2020;USD;1000;0
28441;4474;Time Deposit;13.10.2020;YTL;50000;0
28442;10996;Time Deposit;13.10.2020;USD;1000;0
28443;10472;Time Deposit;13.10.2020;USD;1000;0
28444;9971;Time Deposit;13.10.2020;YTL;3201.99;0
28445;7041;Time Deposit;13.10.2020;YTL;1860.79;0
28446;5470;Time Deposit;13.10.2020;YTL;9778.62;0
28447;1838;Time Deposit;13.10.2020;YTL;8492.19;0
28448;1555;Time Deposit;13.10.2020;YTL;1000;0
28449;514;Time Deposit;13.10.2020;YTL;1013.73;0
28450;9167;Time Deposit;13.10.2020;YTL;5000;0
28451;7489;Time Deposit;13.10.2020;YTL;744674.75;0
28452;11674;Time Deposit;13.10.2020;EUR;2000;0
28453;7908;Time Deposit;13.10.2020;USD;1000;0
28454;7416;Time Deposit;13.10.2020;YTL;1000;0
28455;2166;Time Deposit;13.10.2020;USD;1000;0
28456;11196;Time Deposit;13.10.2020;USD;5000;0
28457;3895;Time Deposit;13.10.2020;YTL;7940.53;0
28458;5348;Time Deposit;13.10.2020;YTL;5000;0
28459;11079;Time Deposit;13.10.2020;YTL;10642.53;0
28460;11063;Credit Card;14.10.2020;YTL;905.84;1000
